archivo,error
C:\Users\APRENDIZ\Documents\faiber\informacion de exel para sistema de informaicon\equipo\H.V 505\Mufla 505-2.xlsx,sin_nombre
C:\Users\APRENDIZ\Documents\faiber\informacion de exel para sistema de informaicon\equipo\TOC 501\BALANZA\FORMATO VERIFICACIÓN BALANZA ANALÍTICA LAB 501.xlsx,sin_nombre
C:\Users\APRENDIZ\Documents\faiber\informacion de exel para sistema de informaicon\equipo\TOC 501\BALANZA\FORMATO VERIFICACIÓN BALANZA DE PRECISIÓN LAB 501.xlsx,sin_nombre
C:\Users\APRENDIZ\Documents\faiber\informacion de exel para sistema de informaicon\equipo\TOC 503\BALANZA\FORMATO VERIFICACIÓN BALANZA ANALÍTICA LAB 507.xlsx,sin_nombre
C:\Users\APRENDIZ\Documents\faiber\informacion de exel para sistema de informaicon\equipo\TOC 503\BALANZA\FORMATO VERIFICACIÓN BALANZA DE PRECISIÓN LAB 507.xlsx,sin_nombre
C:\Users\APRENDIZ\Documents\faiber\informacion de exel para sistema de informaicon\equipo\TOC 503\MUFLA\Hoja de vida Mufla 507.xlsx,sin_nombre
C:\Users\APRENDIZ\Documents\faiber\informacion de exel para sistema de informaicon\equipo\TOC 505\BALANZA ANALITICA\FORMATO VERIFICACIÓN BALANZA ANALITICA LAB 505.xlsx,sin_nombre
C:\Users\APRENDIZ\Documents\faiber\informacion de exel para sistema de informaicon\equipo\TOC 505\BALANZA ANALITICA\FORMATO VERIFICACIÓN BALANZA DE PRECISION LAB 505.xlsx,sin_nombre
C:\Users\APRENDIZ\Documents\faiber\informacion de exel para sistema de informaicon\equipo\TOC 507\BALANZA\FORMATO VERIFICACIÓN BALANZA ANALÍTICA LAB 507.xlsx,sin_nombre
C:\Users\APRENDIZ\Documents\faiber\informacion de exel para sistema de informaicon\equipo\TOC 507\BALANZA\FORMATO VERIFICACIÓN BALANZA DE PRECISIÓN LAB 507.xlsx,sin_nombre
C:\Users\APRENDIZ\Documents\faiber\informacion de exel para sistema de informaicon\equipo\TOC 507\MUFLA\Hoja de vida Mufla 507.xlsx,sin_nombre
