archivo,carpeta,nombre_equipo
BALANZA ANALITICA RADWAG AS310.X2.xlsx,H.V 501,Balanza analítica Radwag as310.x2
BALANZA DE PRECISION OHAUS Pioneer 501.xlsx,H.V 501,Balanza de precision OHAUS Pioneer
CENTRIFUGA HERMLE Z230.xlsx,H.V 501,Centrifuga
Cabina extracción de gases 3.xlsx,H.V 501,Cabina de extracción 3
Cabina extracción de gases 4.xlsx,H.V 501,Cabina de extracción 4
Chiller Eyela CCA-1111.xlsx,H.V 501,Chiller
Desionizador PEARL MNP20H.xlsx,H.V 501,IMAGEN DEL EQUIPO
HORNO DE SECADO BINDER FD53UL.xlsx,H.V 501,Horno de calentamiento
Hoja de vida centrifuga ROTFIZ 501.xlsx,H.V 501,IMAGEN DEL EQUIPO
Nevera Samsung RT4CWLS1SCL.xlsx,H.V 501,NEVERA SAMSUNG RT4CWLS1/SCL
Soxtec FOSS 8000.xlsx,H.V 501,Soxtec 8000
Test de jarras Phipps & Bird.xlsx,H.V 501,Test de jarras
03 PLANCHA CALENTAMIENTO.xlsx,H.V 502,IMAGEN DEL EQUIPO
04 PLANCHA DE CALENTAMIENTO.xlsx,H.V 502,IMAGEN DEL EQUIPO
06 PLANCHA DE CALENTAMIENTO.xlsx,H.V 502,IMAGEN DEL EQUIPO
08 PLANCHA DE CALENTAMIENTO.xlsx,H.V 502,IMAGEN DEL EQUIPO
10 PLANCHA DE CALENTAMIENTO.xlsx,H.V 502,IMAGEN DEL EQUIPO
12 PLANCHA DE CALENTAMIENTO.xlsx,H.V 502,IMAGEN DEL EQUIPO
14 PLANCHA DE CALENTAMIENTO.xlsx,H.V 502,IMAGEN DEL EQUIPO
15 PLANCHA DE CALENTAMIENTO.xlsx,H.V 502,IMAGEN DEL EQUIPO
BALANZA DE PRECISION OHAUS Pioneer 505.xlsx,H.V 505,Balanza de precision OHAUS Pioneer
Balanza analitica  505.xlsx,H.V 505,Balanza analitica KERN ABT 320-4M
CABINA DE EXTRACCIÒN 1 505.xlsx,H.V 505,Cabina de extracción lab 505 (1)
Cabina de extracciòn(2) 505.xlsx,H.V 505,Cabina de extracciòn lab 505 (2)
Centrifuga ROTFIZ 505.xlsx,H.V 505,IMAGEN DEL EQUIPO
Horno secado Binder toc 505.xlsx,H.V 505,Horno de secado binder fd53ul
NEVERA SAMSUNG 505.xlsx,H.V 505,NEVERA SAMSUNG RT4CWLS1/SCL
AAS 7000.xlsx,H.V 506,IMAGEN DEL EQUIPO
ANALIZADOR DE HUMEDAD.xlsx,H.V 506,ANALIZADOR DE HUMEDAD ARIZONA COMPUTRAC 4000XL
Analizador de humedad en líquidos.xlsx,H.V 506,ANALIZADOR DE HUMEDAD EN LÍQUIDOS
Analizador de humedad precisa.xlsx,H.V 506,Analizador de humedad precisa
Analizador de oxigeno disuelto Orion 860.xlsx,H.V 506,Analizador de oxigeno disuelto Orion 860
BALANZA analítica.xlsx,H.V 506,Balanza analitica
BAÑO ULTRASONICO #1.xlsx,H.V 506,BAÑO ULTRASONICO
BAÑO ULTRASONICO #2.xlsx,H.V 506,BAÑO ULTRASONICO
BAÑO ULTRASONIDO #3.xlsx,H.V 506,BAÑO ULTRASONICO
CAMARA ELECTROFORESIS.xlsx,H.V 506,CAMARA ELECTROFORESIS
Chiller Eyela CCA-1111.xlsx,H.V 506,Chiller
Chiller Lauda.xlsx,H.V 506,Chiller
Conductivimetro Thermo Orion.xlsx,H.V 506,Conductivimetro Thermo Orion
Espectrofotómetro UV-VIS 1800-506.xlsx,H.V 506,Espectrofotómetro UV-VIS
GCMS Q2010SE.xlsx,H.V 506,IMAGEN DEL EQUIPO
KARL FISCHER METTLER  506.xlsx,H.V 506,KARL FISCHER METLER
MULTIPARAMETRO.xlsx,H.V 506,MULTIPARAMETRO SCHOTT PROLAB 2000
Modelo Hoja de vida FTIR.xlsx,H.V 506,IMAGEN DEL EQUIPO
Modelo Hoja de vida HPLC.xlsx,H.V 506,IMAGEN DEL EQUIPO
Polarimetro.xlsx,H.V 506,POLARIMETRO KRUSS
Potenciometro-1 506.xlsx,H.V 506,Potenciometro 2
Potenciometro-2 506.xlsx,H.V 506,Potenciometro 2
Refractometro Kruss AR 2008.xlsx,H.V 506,Refractometro Kruss AR 2008
Rotaevaporador 506.xlsx,H.V 506,Rotaevaporador
Simplicity sistema de purificacion de agua millipore.xlsx,H.V 506,Simplicity sistema de purificacion de agua millipore
Turbidímetro Hanna HI 88713 (1).xlsx,H.V 506,Turbidímetro Hanna HI 88713 (1)
Turbidímetro Hanna HI 88713 (2).xlsx,H.V 506,Turbidímetro Hanna HI 88713 (2)
multiparametro Hanna 506.xlsx,H.V 506,Multiparametro hanna
Cabina de extraccion lab 507  (6).xlsx,H.V 507,Cabina de extraccion lab 507 (6)
Cabina de extracciòn lab 507  (5).xlsx,H.V 507,Cabina de extracciòn lab 507 (5)
HORNO DE SECADO BINDER FD53UL.xlsx,H.V 507,Horno de calentamiento
Hoja de vida Balanza analitica  507.xlsx,H.V 507,Balanza analitica KERN ABT 320-4M
Hoja de vida Balanza de presición Ohaus pioneer 507.xlsx,H.V 507,Balanza de presición
Hoja de vida Compresor de aire 507.xlsx,H.V 507,Compresor de aire
Hoja de vida centrifuga 507.xlsx,H.V 507,Centrifuga
Hoja de vida centrifuga hettich 507.xlsx,H.V 507,Centrifuga
Hoja de vida mufla.xlsx,H.V 507,MUFLA E&O 189
vida Equipo para determinaciòn de nitrogeno marca Foss 8000.xlsx,H.V 507,Equipo para determinaciòn de nitrogeno marca Foss 8000
Hoja de vida Balanza analitica  507.xlsx,BALANZA,Balanza analitica KERN ABT 320-4M
Hoja de vida Balanza de presición Ohaus pioneer 507.xlsx,BALANZA,Balanza de presición
H. de vida Cabina de extraccion lab 507  (6).xlsx,CABINA EXTRACTORA,Cabina de extraccion lab 507 (6)
H. de vida Cabina de extracciòn lab 507  (5).xlsx,CABINA EXTRACTORA,Cabina de extracciòn lab 507 (5)
H. de vida Equipo para determinaciòn de nitrogeno marca Foss 8000.xlsx,TOC 503,Equipo para determinaciòn de nitrogeno marca Foss 8000
Hoja de vida Compresor de aire 507.xlsx,TOC 503,Compresor de aire
Hoja de vida centrifuga 507.xlsx,TOC 503,Centrifuga
Hoja de vida centrifuga hettich 507.xlsx,TOC 503,Centrifuga
Hoja de vida mufla.xlsx,TOC 503,MUFLA E&O 189
Hoja de vida ANALIZADOR DE OXIGENO DISUELTO 506.xlsx,OXIGENO DISUELTO,ANALIZADOR DE OXIGENO DISUELTO
